author;date;title;url;views;game;game_type
Lord Perhaps On The Roof;2021-05-06 21:08:00;Total War : WARHAMMER III - Fuites et expérience de jeu;https://www.mundusbellicus.fr/601051-total-war-warhammer-iii-fuites-et-experience-de-jeu;1119;Total War : Warhammer II;Total War
Ancient Egypt Fan;2021-05-06 19:09:00;Going Medieval - Date de sortie et annonce de la bêta;https://www.mundusbellicus.fr/601042-going-medieval-date-de-sortie-et-annonce-de-la-beta;374;Going Medieval;Gestion
Vilcoyote;2021-05-06 01:05:00;Wargame Red Dragon : L'Afrique du Sud, focus sur l'infanterie.;https://www.mundusbellicus.fr/601011-wargame-red-dragon-l-afrique-du-sud-focus-sur-l-infanterie;342;Wargame Red Dragon;STR
Ancient Egypt Fan;2021-05-05 19:14:00;Distant Kingdoms - Accès anticipé disponible dès maintenant !;https://www.mundusbellicus.fr/601002-distant-kingdoms-acces-anticipe-disponible-des-maintenant;165;Distant Kingdoms;Gestion
Ancient Egypt Fan;2021-05-05 18:28:00;Builders of Egypt - Carnet de Développement #20;https://www.mundusbellicus.fr/601000-builders-of-egypt-carnet-de-developpement-20;124;Builders of Egypt;Gestion
ALG;2021-05-05 16:12:00;Total War : WARHAMMER III - Accroche vidéo et bandes annonces le 13 mai prochain !;https://www.mundusbellicus.fr/600990-total-war-warhammer-iii-accroche-video-et-bandes-annonces-le-13-mai-prochain;353;Total War : Warhammer II;Total War
ALG;2021-05-05 14:30:00;Mod Bulat Steel - Sortie v2.1.5 Final;https://www.mundusbellicus.fr/600986-mod-bulat-steel-sortie-v2-1-5-final;590;;
ALG;2021-05-05 00:00:00;Mod Call of Warhammer : Beginning of the End Times - A New Beginning;https://www.mundusbellicus.fr/600965-mod-call-of-warhammer-beginning-of-the-end-times-a-new-beginning;1235;;
Vilcoyote;2021-05-04 23:42:00;Carnet de développement HOI4 1.11 Barbarossa : le ravitaillement par le train.;https://www.mundusbellicus.fr/600961-carnet-de-developpement-hoi4-1-11-barbarossa-le-ravitaillement-par-le-train;1081;Hearts of Iron IV;Grande Stratégie
Mouchi;2021-05-04 20:30:00;Crusader Kings 3 : Stresser les traits;https://www.mundusbellicus.fr/600954-crusader-kings-3-stresser-les-traits;878;Crusader Kings 3;Grande Stratégie
ALG;2021-05-04 05:31:00;Shokuho - Carnet mensuel d'avril 2021;https://www.mundusbellicus.fr/600925-shokuho-carnet-mensuel-avril-2021;524;;
AcidePrussique;2021-05-03 17:21:00;Europa Universalis IV - Patch 1.31.2 Majapahit;https://www.mundusbellicus.fr/600900-europa-universalis-iv-patch-1-31-2-majapahit;523;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-05-03 15:45:00;Nebuchadnezzar - La mise à jour 1.2 arrive;https://www.mundusbellicus.fr/600897-nebuchadnezzar-la-mise-a-jour-1-2-arrive;164;Nebuchadnezzar;Gestion
Vilcoyote;2021-05-03 01:04:00;Wargame Red Dragon : Une nouvelle nation, l'Afrique du Sud.;https://www.mundusbellicus.fr/600880-wargame-red-dragon-une-nouvelle-nation-l-afrique-du-sud;687;Wargame Red Dragon;STR
ALG;2021-05-02 01:43:00;Mod The Old World - Carnet mensuel : avril 2021;https://www.mundusbellicus.fr/600821-mod-the-old-world-carnet-mensuel-avril-2021;975;Old World;Stratégie Tour par Tour
ALG;2021-04-30 16:52:00;Total War : ROME REMASTERED - Sortie et premiers avis sur le jeu;https://www.mundusbellicus.fr/600773-total-war-rome-remastered-sortie-et-premiers-avis-sur-le-jeu;924;;
Vilcoyote;2021-04-30 00:29:00;"Stellaris, carnet des développeurs n°208 : ""Dick"" avec Nemesis, les notes de la mise à jour.";https://www.mundusbellicus.fr/599960-stellaris-carnet-des-developpeurs-n-208-et-209-dick-avec-nemesis-les-notes-de-la-mise-a-jour;1424;Stellaris;Grande Stratégie
Ancient Egypt Fan;2021-04-29 13:54:00;Stadium Renovator - Carnet de Développement #7;https://www.mundusbellicus.fr/600709-stadium-renovator-carnet-de-developpement-7;88;Stadium Renovator;Gestion
AcidePrussique;2021-04-29 00:23:00;Europa Universalis IV - Sortie de Leviathan et Premier Patch;https://www.mundusbellicus.fr/600695-europa-universalis-iv-sortie-de-leviathan-et-premier-patch;1021;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-04-28 19:56:00;Farm Manager 2021 - Nouvelle Date de Sortie;https://www.mundusbellicus.fr/600663-farm-manager-2021-nouvelle-date-de-sortie;47;;
Ancient Egypt Fan;2021-04-28 19:45:00;Chernobyl Liquidators Simulator - Mise à jour du Playtest;https://www.mundusbellicus.fr/600662-chernobyl-liquidators-simulator-mise-a-jour-du-playtest;79;Chernobyl Liquidators Simulator;Gestion
ALG;2021-04-28 17:47:00;Découvrez le mod Bretwalda pour Mount & Blade II : Bannerlord;https://www.mundusbellicus.fr/600650-decouvrez-le-mod-bretwalda-pour-mount-and-blade-ii-bannerlord;1064;Mount & Blade II : Bannerlord;RPG
Ancient Egypt Fan;2021-04-28 15:59:00;Patron - Nouvelles;https://www.mundusbellicus.fr/600633-patron-nouvelles;112;Patron;Gestion
Ancient Egypt Fan;2021-04-28 15:46:00;Patron - Ressources et Chaînes de Production;https://www.mundusbellicus.fr/600627-patron-ressources-et-chaines-de-production;368;Patron;Gestion
ALG;2021-04-28 01:02:00;Total War : ROME REMASTERED - Préchargement du jeu débuté et autres infos;https://www.mundusbellicus.fr/600582-total-war-rome-remastered-prechargement-du-jeu-debute-et-autres-infos;363;;
Mouchi;2021-04-27 19:57:00;Crusader Kings 3 : Un été mouvementé;https://www.mundusbellicus.fr/600575-crusader-kings-3-un-ete-mouvemente;679;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-04-26 13:35:00;Farm Manager 2021 - Date de Sortie;https://www.mundusbellicus.fr/600541-farm-manager-2021-date-de-sortie;123;;
Ancient Egypt Fan;2021-04-26 00:23:00;Chernobyl Liquidators Simulator - Annonce du Playtest;https://www.mundusbellicus.fr/600526-chernobyl-liquidators-simulator-annonce-du-playtest;144;Chernobyl Liquidators Simulator;Gestion
Vilcoyote;2021-04-25 14:05:00;Stellaris, carnet des développeurs n°210 : Essais post-Nemesis.;https://www.mundusbellicus.fr/600511-stellaris-carnet-des-développeurs-n-210-essais-post-nemesis;538;Stellaris;Grande Stratégie
Mouchi;2021-04-25 11:00:00;Humankind - OpenDev Victor;https://www.mundusbellicus.fr/600505-humankind-opendev-victor;595;Humankind;4X
Ancient Egypt Fan;2021-04-23 15:11:00;Going Medieval - Mise à Jour Avril 2021;https://www.mundusbellicus.fr/600430-going-medieval-mise-a-jour-avril-2021;724;Going Medieval;Gestion
Ancient Egypt Fan;2021-04-23 14:04:00;Builders of China - Carnet de Développement N°8;https://www.mundusbellicus.fr/600429-builders-of-china-carnet-de-developpement-n8;220;Builders of China;Gestion
Ancient Egypt Fan;2021-04-23 13:50:00;Builder Simulator - Carnet de Développement N°10;https://www.mundusbellicus.fr/600428-builder-simulator-carnet-de-developpement-n10;183;Builder Simulator;Gestion
Ancient Egypt Fan;2021-04-23 13:38:00;Supermarket Manager - Carnet de Développement N°9;https://www.mundusbellicus.fr/600427-supermarket-manager-carnet-de-developpement-n9;134;Supermarket Manager;Gestion
ALG;2021-04-22 19:22:00;Total War : WARHAMMER II - Patch 1.11.1;https://www.mundusbellicus.fr/600408-total-war-warhammer-ii-patch-1-11-1;472;Total War : Warhammer II;Total War
ALG;2021-04-22 15:13:00;A Total War Saga : Troy - Patch 1.5.1.1;https://www.mundusbellicus.fr/600400-a-total-war-saga-troy-patch-1-5-1-1;500;;
ALG;2021-04-21 15:02:00;Mod Divide & Conquer - sortie version 4.6;https://www.mundusbellicus.fr/600352-mod-divide-and-conquer-sortie-version-4-6;6290;;
Mouchi;2021-04-20 20:02:00;Crusader Kings 3 : Un été azure;https://www.mundusbellicus.fr/600332-crusader-kings-3-un-ete-azure;697;Crusader Kings 3;Grande Stratégie
AcidePrussique;2021-04-20 11:20:00;Europa Universalis IV - Notes de mise à jour du patch 1.31;https://www.mundusbellicus.fr/600317-europa-universalis-iv-notes-de-mise-a-jour-du-patch-1-31;1619;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-04-17 13:45:00;Chernobyl Liquidators Simulator - Carnet de développement n°36;https://www.mundusbellicus.fr/600247-chernobyl-liquidators-simulator-carnet-de-developpement-36;114;Chernobyl Liquidators Simulator;Gestion
ALG;2021-04-16 02:27:00;Nouvelle mise à jour d'Age of Empires Online : les Romains !;https://www.mundusbellicus.fr/600203-nouvelle-mise-a-jour-age-of-empires-online-les-romains;373;;
ALG;2021-04-15 14:23:00;Faerûn : Total War - Aperçu de la version 0.3;https://www.mundusbellicus.fr/600172-mod-faerun-total-war-apercu-de-la-version-0-3;440;;
AcidePrussique;2021-04-14 23:54:00;Europa Universalis IV - Leviathan - Une première liste des Monuments;https://www.mundusbellicus.fr/600166-europa-universalis-iv-leviathan-une-premiere-liste-des-monuments;2892;Europa Universalis IV;Grande Stratégie
AcidePrussique;2021-04-14 17:18:00;Europa Universalis IV - Leviathan - Plus d'infos sur les nouveautés en Amérique;https://www.mundusbellicus.fr/600145-europa-universalis-iv-leviathan-plus-d-infos-sur-les-nouveautes-en-amerique;1271;Europa Universalis IV;Grande Stratégie
Foeurdr;2021-04-13 17:09:00;Hellish Quart : mini aventures et customisation;https://www.mundusbellicus.fr/600126-hellish-quart-mini-aventures-et-customisation;248;Hellish quart;RPG
ALG;2021-04-11 16:17:00;Sortie de Silmarillion : Total War - Édition Nirnaeth Arnoediad;https://www.mundusbellicus.fr/600056-sortie-mod-silmarillion-total-war-edition-nirnaeth-arnoediad;788;;
ALG;2021-04-11 14:41:00;Nouvelle version du mod Bannerlord Online compatible avec Mount & Blade II : Bannerlord v1.5.9;https://www.mundusbellicus.fr/600054-nouvelle-version-du-mod-bannerlord-online-compatible-avec-mount-and-blade-ii-bannerlord-v1-5-9;3191;Mount & Blade II : Bannerlord;RPG
CptSparke;2021-04-10 19:40:00;Diarium Strategorum - 22ème édition - Le Journal des Stratèges : mars 2021;https://www.mundusbellicus.fr/600018-diarium-strategorum-journal-des-strateges-edition-22-mars-2021;796;Diarium Strategorum;
ALG;2021-04-10 18:58:00;Age of Empires IV dévoilé dans une nouvelle bande-annonce !;https://www.mundusbellicus.fr/600015-age-of-empires-iv-devoile-dans-une-nouvelle-bande-annonce;702;Age of Empires IV;STR
ALG;2021-04-10 17:53:00;Mod Warcraft : Total War - Sortie version 2.0;https://www.mundusbellicus.fr/600007-mod-warcraft-total-war-sortie-version-2-0;598;;
ALG;2021-04-10 17:39:00;Mount & Blade II : Bannerlord - Sortie du patch 1.5.9;https://www.mundusbellicus.fr/600005-mount-and-blade-ii-bannerlord-sortie-du-patch-1-5-9;2414;Mount & Blade II : Bannerlord;RPG
Ancient Egypt Fan;2021-04-09 15:15:00;Chernobyl Liquidators Simulator - Carnet de Développement #35;https://www.mundusbellicus.fr/599968-chernobyl-liquidators-simulator-carnet-de-developpement-35;104;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-04-08 19:37:00;Nebuchadnezzar - Mise à jour 1.1;https://www.mundusbellicus.fr/599948-nebuchadnezzar-mise-a-jour-1-1;262;Nebuchadnezzar;Gestion
AcidePrussique;2021-04-06 13:35:00;Europa Universalis IV - Carnet de développement du 6 Avril 2021;https://www.mundusbellicus.fr/599873-europa-universalis-iv-carnet-de-developpement-du-6-avril-2021;840;Europa Universalis IV;Grande Stratégie
ALG;2021-04-06 13:19:00;Europa Barbarorum II - Sortie version 2.35A;https://www.mundusbellicus.fr/599870-europa-barbarorum-ii-sortie-version-2-35a;931;;
Foeurdr;2021-04-06 00:54:00;Field of Glory II : Medieval - Reconquista;https://www.mundusbellicus.fr/599858-field-of-glory-ii-medieval-reconquista;442;Field of Glory II;Stratégie Tour par Tour
ALG;2021-04-06 00:26:00;Mount & Blade II : Bannerlord - Réponse de Taleworlds à la lettre ouverte des moddeurs;https://www.mundusbellicus.fr/599856-mount-and-blade-ii-bannerlord-reponse-de-taleworlds-a-la-lettre-ouverte-des-moddeurs;579;Mount & Blade II : Bannerlord;RPG
Ancient Egypt Fan;2021-04-03 17:10:00;Chernobyl Liquidators Simulator - Carnet de Développement #34;https://www.mundusbellicus.fr/599803-chernobyl-liquidators-simulator-carnet-de-developpement-34;193;Chernobyl Liquidators Simulator;Gestion
Mouchi;2021-04-03 09:53:00;Crusader Kings 3 : Un plan sonore;https://www.mundusbellicus.fr/599782-crusader-kings-3-un-plan-sonore;383;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-04-03 09:21:00;Chernobyl Liquidators Simulator - Carnet de Développement #33;https://www.mundusbellicus.fr/599780-chernobyl-liquidators-simulator-carnet-de-developpement-33;87;Chernobyl Liquidators Simulator;Gestion
Mouchi;2021-04-02 19:42:00;Humankind - Le Pouvoir de la diplomatie;https://www.mundusbellicus.fr/599777-humankind-le-pouvoir-de-la-diplomatie;1126;Humankind;4X
ALG;2021-04-02 15:36:00;Mod The Old World - Carnet mensuel : mars 2021;https://www.mundusbellicus.fr/599769-mod-the-old-world-carnet-mensuel-mars-2021;720;Old World;Stratégie Tour par Tour
Ancient Egypt Fan;2021-04-01 21:43:00;Nebuchadnezzar - Projet de localisation de Nebuchadnezzar;https://www.mundusbellicus.fr/599743-nebuchadnezzar-projet-de-localisation-de-nebuchadnezzar;100;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2021-04-01 18:15:00;Timberborn - Demo v20210401 – Catapultes!;https://www.mundusbellicus.fr/599737-timberborn-demo-v20210401-catapultes;168;Timberborn;Gestion
ALG;2021-04-01 02:13:00;Total War : ROME REMASTERED - Questions/Réponses avec Creative Assembly et Feral Interactive;https://www.mundusbellicus.fr/599691-total-war-rome-remastered-questions-reponses-avec-creative-assembly-et-feral-interactive;1612;;
ALG;2021-03-31 04:37:00;Mod Bannerlord Online - Mount & Blade II jouable en multijoueur jusqu'à 1500 joueurs par serveur !;https://www.mundusbellicus.fr/599650-mod-bannerlord-online-mount-blade-ii-bannerlord-mmo-campagne-multijoueur;32049;Mount & Blade II : Bannerlord;RPG
ALG;2021-03-30 16:13:00;Mod Tsardoms : Total War - Sortie v1.5;https://www.mundusbellicus.fr/599622-mod-medieval-ii-tsardoms-total-war-sortie-v1-5;676;;
AcidePrussique;2021-03-30 15:57:00;Europa Universalis IV : Leviathan - Sortie le 27 Avril 2021;https://www.mundusbellicus.fr/599619-europa-universalis-iv-leviathan-sortie-le-27-avril-2021;1041;Europa Universalis IV;Grande Stratégie
AcidePrussique;2021-03-30 12:17:00;Europa Universalis IV - Carnet de développement du 30 Mars 2021;https://www.mundusbellicus.fr/599612-europa-universalis-iv-carnet-de-developpement-du-30-mars-2021;1239;Europa Universalis IV;Grande Stratégie
ALG;2021-03-30 03:31:00;Découvrez l'Antiquité de Calradia dans le mod Calradia Awakens - Eagle Rising;https://www.mundusbellicus.fr/599605-mount-and-blade-2-bannelord-antiquite-romaine-mod-calradia-awakens-eagle-rising;1573;;
Ancient Egypt Fan;2021-03-29 20:26:00;Nebuchadnezzar - La mise à jour 1.1 arrive très bientôt !;https://www.mundusbellicus.fr/599597-nebuchadnezzar-la-mise-a-jour-1-1-arrive-tres-bientot;151;Nebuchadnezzar;Gestion
ALG;2021-03-29 14:24:00;Mod Wars of the Gods pour Total War : Rome II - Sortie v9.9;https://www.mundusbellicus.fr/599587-mod-wars-of-the-gods-pour-total-war-rome-ii-sortie-v9-9;769;;
ALG;2021-03-29 07:34:00;Mod Morning Sun pour Total War : Shogun 2 : sortie v3.0;https://www.mundusbellicus.fr/599581-mod-morning-sun-pour-total-war-shogun-2-sortie-v3-0;679;;
ALG;2021-03-28 15:22:00;Le mod The Last Airbender : Total War passe en version 0.83;https://www.mundusbellicus.fr/599564-mod-the-last-airbender-total-war-passe-en-version-0-83;285;;
Mouchi;2021-03-27 11:10:00;Crusader Kings 3 : Contenu des Seigneurs du Nord;https://www.mundusbellicus.fr/599531-crusader-kings-3-contenu-des-seigneurs-du-nord;6168;Crusader Kings 3;Grande Stratégie
Mouchi;2021-03-26 17:56:00;Humankind - Report au 17 août 2021;https://www.mundusbellicus.fr/599508-humankind-report-au-17-aout-2021;488;Humankind;4X
ALG;2021-03-26 15:52:00;Total War : ROME REMASTERED - FAQ;https://www.mundusbellicus.fr/599503-total-war-rome-remastered-faq;1503;;
ALG;2021-03-25 19:30:00;Total War : ROME REMASTERED - Creative Assembly annonce le remaster officiel de Rome : Total War;https://www.mundusbellicus.fr/599469-total-war-rome-remastered-creative-assembly-annonce-remake-officiel-rome-total-war;1439;Rome : Total War;Total War
Ancient Egypt Fan;2021-03-24 19:04:00;Hotel Renovator - Carnet de Développement N°1;https://www.mundusbellicus.fr/599440-hotel-renovator-carnet-de-developpement-n1;295;;
Ancient Egypt Fan;2021-03-23 17:11:00;Pelagos : Rise of Greece - Carnet de Développement - Chantiers avec étapes - accroche vidéo;https://www.mundusbellicus.fr/599400-pelagos-rise-of-greece-carnet-de-developpement-chantiers-avec-etapes-teaser;410;;
ALG;2021-03-23 13:42:00;Découvrez Project : Korea, ou la Corée traditionnelle dans Mount & Blade II : Bannerlord;https://www.mundusbellicus.fr/599393-decouvrez-mod-project-korea-ou-la-coree-traditionnelle-dans-mount-and-blade-ii-bannerlord;315;Mount & Blade II : Bannerlord;RPG
Ancient Egypt Fan;2021-03-22 16:36:00;Timberborn - Demo v20210322 - Nouveau style, priorisation des constructions, et plus encore;https://www.mundusbellicus.fr/599374-timberborn-demo-v20210322-nouveau-style-priorisation-des-constructions-et-plus-encore;319;Timberborn;Gestion
Vilcoyote;2021-03-22 02:54:00;"Stellaris, carnet des développeurs n°205 : La mise à jour 3.0 ""Dick"".";https://www.mundusbellicus.fr/599359-stellaris-carnet-des-developpeurs-n-205-mise-a-jour-3-0-dick;1262;Stellaris;Grande Stratégie
ALG;2021-03-21 22:38:00;Découvrez le mod Total FOTS : Scramble of the Far East pour Total War : SHOGUN 2;https://www.mundusbellicus.fr/599356-decouvrez-le-mod-total-fots-scramble-of-the-far-east-pour-total-war-shogun-2;1724;;
ALG;2021-03-21 19:16:00;Sortie de la v2.02 « The King & the Crusader » du mod The Elder Scrolls : Total War;https://www.mundusbellicus.fr/599334-sortie-de-la-v2-0-2-the-king-and-the-crusader-du-mod-the-elder-scrolls-total-war;442;;
Ancient Egypt Fan;2021-03-19 21:46:00;Nebuchadnezzar - Nouveau bâtiment - Mine de cuivre;https://www.mundusbellicus.fr/599291-nebuchadnezzar-nouveau-batiment-mine-de-cuivre;207;Nebuchadnezzar;Gestion
AcidePrussique;2021-03-19 15:00:00;Europa Universalis IV - Patch 1.30.6 Nakama;https://www.mundusbellicus.fr/599284-europa-universalis-iv-patch-1-30-6-nakama;1289;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-03-19 14:13:00;Builders of China - Carnet de Développement N°7;https://www.mundusbellicus.fr/599283-builders-of-china-carnet-de-developpement-n7;113;Builders of China;Gestion
Ancient Egypt Fan;2021-03-19 13:46:00;Chernobyl Liquidators Simulator - Carnet de Développement #32;https://www.mundusbellicus.fr/599281-chernobyl-liquidators-simulator-carnet-de-developpement-32;102;Chernobyl Liquidators Simulator;Gestion
Ancient Egypt Fan;2021-03-19 13:07:00;Builder Simulator - Carnet de Développement N°9;https://www.mundusbellicus.fr/599280-builder-simulator-carnet-de-developpement-n9;118;Builder Simulator;Gestion
Ancient Egypt Fan;2021-03-19 00:53:00;Supermarket Manager - Carnet de Développement N°8;https://www.mundusbellicus.fr/599279-supermarket-manager-carnet-de-developpement-n8;67;Supermarket Manager;Gestion
Ancient Egypt Fan;2021-03-18 20:10:00;Going Medieval - Mise à Jour de Mars;https://www.mundusbellicus.fr/599270-going-medieval-mise-a-jour-de-mars;816;Going Medieval;Gestion
Ancient Egypt Fan;2021-03-18 18:26:00;Sumerians - Mise à Jour 18 Mars 2021;https://www.mundusbellicus.fr/599268-sumerians-mise-a-jour-18-mars-2021;110;Sumerians;Gestion
Mouchi;2021-03-17 17:51:00;Crusader Kings 3 : Patch 1.3 Corvus;https://www.mundusbellicus.fr/599244-crusader-kings-3-patch-1-3-corvus;1264;Crusader Kings 3;Grande Stratégie
ALG;2021-03-17 17:27:00;Le mod The Great Conflicts pour Medieval II : Total War est disponible en v0.98 !;https://www.mundusbellicus.fr/599242-le-mod-the-great-conflicts-pour-medieval-ii-total-war-est-disponible-en-v0-98;289;Medieval II : Total War;Total War
ALG;2021-03-17 15:33:00;Mod Rise of Three Kingdoms pour Medieval II : Total War - Sortie version 4.6;https://www.mundusbellicus.fr/599238-mod-rise-of-three-kingdoms-pour-medieval-ii-total-war-sortie-version-4-6;246;Medieval II : Total War;Total War
ALG;2021-03-16 04:31:00;Le DLC Total War : Three Kingdoms - Fates Divided et le patch 1.7.0 sont disponibles depuis le 11 mars;https://www.mundusbellicus.fr/599206-le-dlc-total-war-three-kingdoms-fates-divided-et-le-patch-1-7-0-sont-disponibles-depuis-le-11-mars;687;Total War : Three Kingdoms;Total War
Vilcoyote;2021-03-16 02:20:00;Paradox annonce Stellaris : Nemesis.;https://www.mundusbellicus.fr/599198-paradox-annonce-stellaris-nemesis;609;Stellaris;Grande Stratégie
ALG;2021-03-16 01:33:00;Le mod Total War : Rise of Mordor passe en v0.4.0 !;https://www.mundusbellicus.fr/599188-mod-total-war-rise-of-mordor-sortie-de-la-v0-4-0;1574;;
Lord Perhaps On The Roof;2021-03-14 21:18:00;TOTAL WAR : WARHAMMER II - Annonce du Seigneur des Bêtes Rakarth;https://www.mundusbellicus.fr/599146-total-war-warhammer-ii-annonce-du-seigneur-des-betes-rakarth;2099;;
Mouchi;2021-03-12 22:15:00;Crusader Kings 3 : C'est l'heure du Duel;https://www.mundusbellicus.fr/599105-crusader-kings-3-c-est-l-heure-du-duel;1713;Crusader Kings 3;Grande Stratégie
Ancient Egypt Fan;2021-03-12 19:30:00;Chernobyl Liquidators Simulator - Carnet de Développement #31;https://www.mundusbellicus.fr/599099-chernobyl-liquidators-simulator-carnet-de-developpement-31;234;Chernobyl Liquidators Simulator;Gestion
Vilcoyote;2021-03-11 02:29:00;Stellaris, carnet des développeurs n°202 et 203 : Les vaisseaux de Nemesis, visuels et effets spéciaux.;https://www.mundusbellicus.fr/599071-stellaris-carnet-des-developpeurs-n-202-et-203-les-vaisseaux-de-nemesis-visuels-et-effets-speciaux;1171;Stellaris;Grande Stratégie
Ancient Egypt Fan;2021-03-10 19:40:00;Sumerians - Mise à Jour 10 Mars 2021;https://www.mundusbellicus.fr/599063-sumerians-mise-a-jour-10-mars-2021;162;Sumerians;Gestion
AcidePrussique;2021-03-09 14:29:00;Europa Universalis IV - Carnet de développement du 9 Mars 2021;https://www.mundusbellicus.fr/599043-europa-universalis-iv-carnet-de-developpement-du-9-mars-2021;2600;Europa Universalis IV;Grande Stratégie
Ancient Egypt Fan;2021-03-08 17:53:00;Nebuchadnezzar - Prochaine Mise à Jour;https://www.mundusbellicus.fr/599015-nebuchadnezzar-prochaine-mise-a-jour;177;Nebuchadnezzar;Gestion
Ancient Egypt Fan;2021-03-08 02:33:00;Chernobyl Liquidators Simulator - Carnet de Développement #30;https://www.mundusbellicus.fr/599004-chernobyl-liquidators-simulator-carnet-de-developpement-30;249;Chernobyl Liquidators Simulator;Gestion
ALG;2021-03-08 00:51:00;Sortie du mod Dei Agminum pour Medieval II : Total War;https://www.mundusbellicus.fr/598997-sortie-du-mod-dei-agminum-pour-medieval-ii-total-war;389;Medieval II : Total War;Total War
CptSparke;2021-03-05 23:41:00;Diarium Strategorum - 21ème édition - Le Journal des Stratèges : février 2021;https://www.mundusbellicus.fr/598927-diarium-strategorum-journal-des-strateges-edition-21-fevrier-2021;387;Diarium Strategorum;
Mouchi;2021-03-05 18:53:00;Fields of History: The Great War - Batailles Navales;https://www.mundusbellicus.fr/598917-fields-of-history-the-great-war-batailles-navales;231;Fields of History: The Great War;Grande Stratégie
ALG;2021-03-05 16:36:00;Sortie d'une bêta du mod Sengoku : Total War pour Medieval II !;https://www.mundusbellicus.fr/598911-sortie-beta-du-mod-sengoku-total-war-pour-medieval-ii-total-war;284;;
ALG;2021-03-04 01:03:00;Découvrez le patch francophone et jouez à Mount & Blade II : Bannerlord dans la langue de Molière;https://www.mundusbellicus.fr/598848-decouvrez-le-patch-francophone-et-jouez-a-mount-and-blade-ii-bannerlord-dans-la-langue-de-moliere;5812;Mount & Blade II : Bannerlord;RPG
Mouchi;2021-03-03 11:09:00;Crusader Kings 3 : Poésie à mes Oreilles;https://www.mundusbellicus.fr/598817-crusader-kings-3-poesie-a-mes-oreilles;754;Crusader Kings 3;Grande Stratégie
ALG;2021-03-02 15:14:00;Mod Shokuho - Carnet mensuel : février 2021;https://www.mundusbellicus.fr/598772-mod-shokuho-mount-and-blade-2-bannerlord-carnet-mensuel-fevrier-2021;411;;
ALG;2021-03-02 14:40:00;Mod The Old World - Carnet mensuel : février 2021;https://www.mundusbellicus.fr/598770-mod-the-old-world-mount-and-blade-2-bannerlord-carnet-fevrier-2021;710;Old World;Stratégie Tour par Tour
AcidePrussique;2021-03-02 13:28:00;Europa Universalis IV - Carnet de développement du 2 Mars 2021;https://www.mundusbellicus.fr/598766-europa-universalis-iv-carnet-de-developpement-du-2-mars-2021;1303;Europa Universalis IV;Grande Stratégie
Vilcoyote;2021-03-02 02:41:00;Stellaris, carnet des développeurs n°201 : Un Empire pour la Galaxie.;https://www.mundusbellicus.fr/598756-stellaris-carnet-des-développeurs-n-201-un-empire-pour-la-galaxie;2118;Stellaris;Grande Stratégie
ALG;2021-03-02 00:20:00;The Elder Scrolls : Total War - Aperçu et date de sortie de la v2.0.2 « The King & The Crusader »;https://www.mundusbellicus.fr/598747-mod-the-elder-scrolls-total-war-apercu-date-sortie-version-2-0-2-the-king-and-the-crusader;392;;
Mouchi;2021-02-27 11:20:00;Humankind - L'Art de la Guerre;https://www.mundusbellicus.fr/598681-humankind-l-art-de-la-guerre;1010;Humankind;4X
ALG;2021-02-27 04:35:00;Mount & Blade II : Bannerlord - Mise à jour du développement n°7;https://www.mundusbellicus.fr/598664-mount-and-blade-ii-bannerlord-mise-a-jour-du-developpement-n-7;10311;Mount & Blade II : Bannerlord;RPG
Ancient Egypt Fan;2021-02-26 19:54:00;Pharaoh : A New Era - Découvrez nos atouts redessinés - Partie 3;https://www.mundusbellicus.fr/598636-pharaoh-a-new-era-decouvrez-nos-atouts-remanies-partie-3;792;Pharaoh : A New Era;Gestion
Ancient Egypt Fan;2021-02-26 16:15:00;Chernobyl Liquidators Simulator - Carnet de Développement #29;https://www.mundusbellicus.fr/598641-chernobyl-liquidators-simulator-carnet-de-developpement-29;155;Chernobyl Liquidators Simulator;Gestion
ALG;2021-02-26 09:10:00;Total War : Three Kingdoms - DLC « Fates Divided » annoncé !;https://www.mundusbellicus.fr/598625-total-war-three-kingdoms-dlc-fates-divided-annonce;822;Total War : Three Kingdoms;Total War
Mouchi;2021-02-25 21:24:00;Crusader Kings 3 : Une Étreinte froide;https://www.mundusbellicus.fr/598616-crusader-kings-3-une-etreinte-froide;761;Crusader Kings 3;Grande Stratégie
ALG;2021-02-23 15:15:00;Survivez à une invasion de zombies durant l'Antiquité avec le mod Rome : Total War - Zombie Mod !;https://www.mundusbellicus.fr/598528-survivez-a-une-invasion-de-zombie-durant-l-antiquite-avec-le-mod-rome-total-war-zombie-mod;510;Rome : Total War;Total War
AcidePrussique;2021-02-23 02:35:00;Europa Universalis IV - Carnet de développement du 23 Février 2021;https://www.mundusbellicus.fr/598520-europa-universalis-iv-carnet-de-developpement-du-23-fevrier-2021;1275;Europa Universalis IV;Grande Stratégie
